id,guid,name_x,image,isbn,rating,review_count,book_order,min_age_x,max_age_x,price,for_age,grade_level,lexile_measure,pages,dimensions,publisher,publication_date,language,id_x,guid_x,name_y,category_order,min_age_y,max_age_y,id_y,guid_y,category_id,book_id,section_id
2127,bd9dc0e8-8c22-4416-8d2e-0cf65d9245e1,"Where's Spot (color): With Reference to Their English Equivalents (12 May, 2003)",https://m.media-amazon.com/images/I/5184JnNFQML._AC_US218_..jpg,9780142501269,4.8,31066,1,1,3,502.0,,,,24.0,7.87 x 0.26 x 7.75 inches,Warne,,English,134,74041c09-c795-48cc-86f8-9f57bc93e63c,Spot,72,1,3,1663,9895a573-0198-465d-81c1-87a326be0fb2,134,2127,1
2132,50a7a91c-8c0d-47c7-b49f-ee0d740b33bf,"I Wish You More (Encouragement Gifts for Kids, Uplifting Books for Graduation)",https://m.media-amazon.com/images/I/51fiK9n7wLL._AC_US218_..jpg,9781452126999,4.9,8053,32,2,2,,2 - 8 years,Kindergarten - 3,AD280L,40.0,8.5 x 0.5 x 8.5 inches,Chronicle Books,,English,119,a550982e-56a4-46b7-8230-dd5b27df282f,Best Seller - USA,12,0,14,3283,d8acd221-d96a-44b0-8782-d5225db12054,119,2132,2
2132,50a7a91c-8c0d-47c7-b49f-ee0d740b33bf,"I Wish You More (Encouragement Gifts for Kids, Uplifting Books for Graduation)",https://m.media-amazon.com/images/I/51fiK9n7wLL._AC_US218_..jpg,9781452126999,4.9,8053,32,2,2,,2 - 8 years,Kindergarten - 3,AD280L,40.0,8.5 x 0.5 x 8.5 inches,Chronicle Books,,English,119,a550982e-56a4-46b7-8230-dd5b27df282f,Best Seller - USA,12,0,14,1670,a2115643-dcf6-472c-aa97-86999fff932d,119,2132,1
2135,2e081c64-33f4-42e1-9afd-0f632695f5c0,"The Gruffalo (The Gruffalo, 1)",https://m.media-amazon.com/images/I/81wung63OFL._AC_US218_..jpg,9781509830398,4.5,26539,2,2,6,,,,,,6.18 x 0.67 x 7.56 inches,Macmillan Children's Books,,English,135,aaba911a-8094-49f9-81b5-d08eec0fed46,Julia - Axel,49,2,6,1674,ea39c649-16eb-4558-8138-59b4540a29e9,135,2135,1
2135,2e081c64-33f4-42e1-9afd-0f632695f5c0,"The Gruffalo (The Gruffalo, 1)",https://m.media-amazon.com/images/I/81wung63OFL._AC_US218_..jpg,9781509830398,4.5,26539,2,2,6,,,,,,6.18 x 0.67 x 7.56 inches,Macmillan Children's Books,,English,261,5cd9a726-2f7d-4c62-9454-5eb4980a170d,Favourite Combo - Julia & Axel,5,3,5,3297,a1798cc7-6bec-478e-9e16-3530bd8f8149,261,2135,2
2136,469eaf14-c6bb-47cc-b847-08d7f1278354,The Snail and the Whale,https://m.media-amazon.com/images/I/81zAb89Bf6L._AC_US218_..jpg,9781509830442,4.5,11950,3,2,6,,,,,,7.52 x 0.79 x 6.81 inches,PAN MACMILLAN U.K,,English,135,aaba911a-8094-49f9-81b5-d08eec0fed46,Julia - Axel,49,2,6,1675,039c48a1-6a26-471a-b931-119d2680baf7,135,2136,1
2136,469eaf14-c6bb-47cc-b847-08d7f1278354,The Snail and the Whale,https://m.media-amazon.com/images/I/81zAb89Bf6L._AC_US218_..jpg,9781509830442,4.5,11950,3,2,6,,,,,,7.52 x 0.79 x 6.81 inches,PAN MACMILLAN U.K,,English,261,5cd9a726-2f7d-4c62-9454-5eb4980a170d,Favourite Combo - Julia & Axel,5,3,5,3298,ba4eaf04-de6b-4f06-ab1c-3fab7ecdae1c,261,2136,2
2138,81b31a77-f20a-425b-900b-ed8206cda6a8,"The Gruffalo's Child (The Gruffalo, 2)",https://m.media-amazon.com/images/I/91r0oF1pftL._AC_US218_..jpg,9781509830404,4.5,10439,5,2,6,,,,,,6.06 x 0.79 x 7.56 inches,PAN MACMILLAN U.K,,English,135,aaba911a-8094-49f9-81b5-d08eec0fed46,Julia - Axel,49,2,6,1677,9c40682d-e2f0-48ee-984d-e1014d545657,135,2138,1
2138,81b31a77-f20a-425b-900b-ed8206cda6a8,"The Gruffalo's Child (The Gruffalo, 2)",https://m.media-amazon.com/images/I/91r0oF1pftL._AC_US218_..jpg,9781509830404,4.5,10439,5,2,6,,,,,,6.06 x 0.79 x 7.56 inches,PAN MACMILLAN U.K,,English,261,5cd9a726-2f7d-4c62-9454-5eb4980a170d,Favourite Combo - Julia & Axel,5,3,5,3300,11c2a680-b48c-4275-a533-348477410906,261,2138,2
2139,0b3a23e8-d7ef-4d88-9bd4-41361a034ee1,Monkey Puzzle,https://m.media-amazon.com/images/I/91YQb0NeHZL._AC_US218_..jpg,9781509830411,4.5,8722,7,2,6,,,,,,7.56 x 6.06 x 0.87 inches,PAN MACMILLAN U.K,,English,135,aaba911a-8094-49f9-81b5-d08eec0fed46,Julia - Axel,49,2,6,1679,3bfe6279-1f6f-4191-b446-d39f1e83c752,135,2139,1
2139,0b3a23e8-d7ef-4d88-9bd4-41361a034ee1,Monkey Puzzle,https://m.media-amazon.com/images/I/91YQb0NeHZL._AC_US218_..jpg,9781509830411,4.5,8722,7,2,6,,,,,,7.56 x 6.06 x 0.87 inches,PAN MACMILLAN U.K,,English,261,5cd9a726-2f7d-4c62-9454-5eb4980a170d,Favourite Combo - Julia & Axel,5,3,5,3302,6472c1b5-fc49-4dcf-930d-e4b44649ed5e,261,2139,2
2140,68ca4e48-f2e9-489c-aef8-8d3bc87251fe,Zog and the Flying DoctoGift edition board book,https://m.media-amazon.com/images/I/71tHWMwQwiL._AC_US218_..jpg,9781407188669,4.5,8359,8,2,6,,,,,,7.56 x 0.83 x 6.61 inches,Alison Green Books,,English,135,aaba911a-8094-49f9-81b5-d08eec0fed46,Julia - Axel,49,2,6,1680,4a2a3fc4-3581-4523-b9e8-90574ac56536,135,2140,1
2140,68ca4e48-f2e9-489c-aef8-8d3bc87251fe,Zog and the Flying DoctoGift edition board book,https://m.media-amazon.com/images/I/71tHWMwQwiL._AC_US218_..jpg,9781407188669,4.5,8359,8,2,6,,,,,,7.56 x 0.83 x 6.61 inches,Alison Green Books,,English,261,5cd9a726-2f7d-4c62-9454-5eb4980a170d,Favourite Combo - Julia & Axel,5,3,5,3303,6306fe79-4b19-4f3c-814b-ecc0f683d1c2,261,2140,2
2141,d655c769-e41d-47bd-b16b-f84011bbb775,The Highway Rat Gift Edition,https://m.media-amazon.com/images/I/81ZhSEuwgjL._AC_US218_..jpg,9781407174341,4.5,7334,9,2,6,,,,,32.0,11.5 x 0.83 x 6.5 inches,Alison Green Books,,English,135,aaba911a-8094-49f9-81b5-d08eec0fed46,Julia - Axel,49,2,6,1681,a36aa006-e062-48ff-937e-5d33fff91d03,135,2141,1
2141,d655c769-e41d-47bd-b16b-f84011bbb775,The Highway Rat Gift Edition,https://m.media-amazon.com/images/I/81ZhSEuwgjL._AC_US218_..jpg,9781407174341,4.5,7334,9,2,6,,,,,32.0,11.5 x 0.83 x 6.5 inches,Alison Green Books,,English,261,5cd9a726-2f7d-4c62-9454-5eb4980a170d,Favourite Combo - Julia & Axel,5,3,5,3304,6d21daed-b71e-43f5-a47e-f68ab184ac90,261,2141,2
2142,8347465e-80c7-493f-ad03-6e6035850369,Superworm Gift Edition Board Book,https://m.media-amazon.com/images/I/71StwPr8PjL._AC_US218_..jpg,9781407168197,4.5,7294,10,2,6,,,,,32.0,7.6 x 0.83 x 6.42 inches,Alison Green Books,,English,135,aaba911a-8094-49f9-81b5-d08eec0fed46,Julia - Axel,49,2,6,1682,fb243862-7d15-4b54-9013-cd9a1b9a40ec,135,2142,1
2142,8347465e-80c7-493f-ad03-6e6035850369,Superworm Gift Edition Board Book,https://m.media-amazon.com/images/I/71StwPr8PjL._AC_US218_..jpg,9781407168197,4.5,7294,10,2,6,,,,,32.0,7.6 x 0.83 x 6.42 inches,Alison Green Books,,English,261,5cd9a726-2f7d-4c62-9454-5eb4980a170d,Favourite Combo - Julia & Axel,5,3,5,3305,51db1f21-bbcd-44ac-8032-acf2e5a69bd9,261,2142,2
2144,7a278f34-3234-4b88-bfd9-206c9fe5263f,The Smartest Giant in Town,https://m.media-amazon.com/images/I/A1Yjq56MsEL._AC_US218_..jpg,9781509830374,4.5,5711,12,2,6,,,,,,6.06 x 0.79 x 7.56 inches,Pan Macmillan UK,,English,135,aaba911a-8094-49f9-81b5-d08eec0fed46,Julia - Axel,49,2,6,1684,2c0a3407-5690-4567-924a-14eb34a6fa0e,135,2144,1
2145,d1a061d8-aa49-422b-a1ed-e2a9f8cf786c,A Squash and a Squeeze,https://m.media-amazon.com/images/I/A1EZjbWqHCL._AC_US218_..jpg,9781509830381,4.5,5592,13,2,6,,,,,,6.06 x 0.67 x 7.56 inches,Pan Macmillan UK,,English,135,aaba911a-8094-49f9-81b5-d08eec0fed46,Julia - Axel,49,2,6,1685,1a437982-678e-4ce0-8f35-ec57f5a98a74,135,2145,1
2113,2ad93e6c-0602-4fe2-9a58-f5566ab3e4f2,It's Mine!,https://m.media-amazon.com/images/I/71WRRq8QoeL._AC_US218_..jpg,9781529000566,4.5,518,13,1,3,410.0,,,,22.0,6.89 x 0.55 x 6.93 inches,Macmillan Children's Books,,English,133,f1c52d26-6701-4ef1-b311-41e8f2220e6d,Rod Campbell,69,1,3,1647,d05dcecf-ebed-4a93-856f-29c1c57f98b0,133,2113,1
2114,3cdc1351-21aa-431b-9534-ab120a4a9abe,Dear Zoo,https://m.media-amazon.com/images/I/71PO6xSvt9L._AC_US218_..jpg,9781529017571,4.5,474,14,1,3,350.0,,,,24.0,9.45 x 0.28 x 9.41 inches,PAN MACMILLAN,,English,133,f1c52d26-6701-4ef1-b311-41e8f2220e6d,Rod Campbell,69,1,3,1648,70b451cd-f06e-47b5-b3b6-e743329c6bac,133,2114,1
2116,e500920e-4c1c-471d-9428-e588e6441c75,Lift-the-flap Book (Picturemac),https://m.media-amazon.com/images/I/51MBAPB0KCL._AC_US218_..jpg,9780333597651,4.5,330,16,1,3,10148.0,,,,20.0,7.87 x 0.2 x 7.95 inches,Macmillan Children's Books,,English,133,f1c52d26-6701-4ef1-b311-41e8f2220e6d,Rod Campbell,69,1,3,1650,00135f07-7ef4-4533-8997-f13257753e57,133,2116,1
2117,4ea67648-5e41-46ae-9222-17dc91a654cd,My Presents,https://m.media-amazon.com/images/I/81jI2nMoy8L._AC_US218_..jpg,9781529012026,4.5,330,17,1,3,306.0,,,,18.0,6.93 x 0.55 x 6.93 inches,Macmillan Children's Books,,English,133,f1c52d26-6701-4ef1-b311-41e8f2220e6d,Rod Campbell,69,1,3,1651,a12b535f-0538-4c62-a8b8-12609c3ff052,133,2117,1
2118,c846871c-6833-4e30-b3d8-5994a5d56b19,First Rhymes,https://m.media-amazon.com/images/I/81fLNVvXHCL._AC_US218_..jpg,9781529011999,4.5,303,18,1,3,410.0,,,,,6.93 x 0.67 x 6.93 inches,Macmillan Children's Books,,English,133,f1c52d26-6701-4ef1-b311-41e8f2220e6d,Rod Campbell,69,1,3,1652,2487532d-e0f0-4af7-a8c1-f945e9d0bcc6,133,2118,1
2120,d76c69e0-38ff-4610-8976-0a51b53e6f71,Animal Rhymes,https://m.media-amazon.com/images/I/81fOEt1a5VL._AC_US218_..jpg,9781529012002,4.5,278,20,1,3,297.0,,,,,6.97 x 0.67 x 6.93 inches,,,English,133,f1c52d26-6701-4ef1-b311-41e8f2220e6d,Rod Campbell,69,1,3,1654,f4607f14-477e-4826-9706-dcda33038a47,133,2120,1
2121,5099d80b-66c9-4596-bfd8-4c45c8e837a8,Where's Teddy?,https://m.media-amazon.com/images/I/61V3ZFn0B8L._AC_US218_..jpg,9781529012019,4.5,223,21,1,3,310.0,,,,,6.93 x 0.59 x 6.89 inches,,,English,133,f1c52d26-6701-4ef1-b311-41e8f2220e6d,Rod Campbell,69,1,3,1655,eef5cca2-f493-4f0f-9666-003ea98a8bab,133,2121,1
2122,4c649079-2dda-4ce8-a741-480bfd8eab05,Farm 123,https://m.media-amazon.com/images/I/61RhrJTGafL._AC_US218_..jpg,9781447243069,4.5,209,23,1,3,250.0,,,,,9.53 x 0.2 x 9.45 inches,Pan MacMillan,,English,133,f1c52d26-6701-4ef1-b311-41e8f2220e6d,Rod Campbell,69,1,3,1657,63433574-f006-48ea-992a-445fd8821352,133,2122,1
2129,d8ff3f30-a49d-4e81-b0e8-0674eb894857,"Spot Goes to School (color) (22 July, 2004)",https://m.media-amazon.com/images/I/51iOPdkFcEL._AC_US218_..jpg,9780142401675,4.8,161,4,1,3,492.0,,,,24.0,7.68 x 7.96 x 0.16 inches,Warne,,English,134,74041c09-c795-48cc-86f8-9f57bc93e63c,Spot,72,1,3,1665,0a0d7abe-e725-4e49-8bd2-e05da06cc3fc,134,2129,1
2128,8d2058ef-5238-4839-a54e-2dd75402094d,"Spot's First Christmas (color): Governing Urban Transformations in Penang (16 September, 2004)",https://m.media-amazon.com/images/I/51MHv2JDbNL._AC_US218_..jpg,9780142402023,4.8,1175,2,1,3,295.0,,,,20.0,8 x 0.23 x 7.75 inches,Warne,,English,134,74041c09-c795-48cc-86f8-9f57bc93e63c,Spot,72,1,3,1664,665721bd-3e7d-4f13-a2be-b7a171559b29,134,2128,1
2155,e33104c9-edb3-4447-885d-3729b1aab905,Princess Mirror-Belle and the Dragon Pox,https://m.media-amazon.com/images/I/81GmogLkyWL._AC_US218_..jpg,9781509894185,4.5,781,7,2,6,,,,,,,,,,136,ff1ec3f5-ec60-4436-b70c-bf9f991d8bcf,Julia - Lynda,50,2,6,1695,ccdc9938-2eed-446a-9a17-2adf06bc9308,136,2155,1
2161,6925e19f-81eb-4e60-8eb7-d7abf6c5da89,Jack and the Flumflum Tree,https://m.media-amazon.com/images/I/61-OP07dHxL._AC_US218_..jpg,9781447285496,4.5,882,6,2,6,,,,,,,,,,137,516c3ef7-5413-42fb-85d2-9e49ad2adbaa,Julia Donaldson,51,2,6,1701,2611be32-0463-4e31-9d38-5d7506d10a07,137,2161,1
2162,afb6508e-d5df-4618-8597-d01479a8b28f,There's an Owl in My Towel,https://m.media-amazon.com/images/I/91A0+2PMZuL._AC_US218_..jpg,9781447251804,4.5,486,7,2,6,,,,,,,,,,137,516c3ef7-5413-42fb-85d2-9e49ad2adbaa,Julia Donaldson,51,2,6,1702,bbd4fab0-f72b-4fcd-9462-d1bbdd888329,137,2162,1
2163,6c3d6e89-91dc-4a7e-be2e-13839e1369df,Toddle Waddle,https://m.media-amazon.com/images/I/81wWFO45S+L._AC_US218_..jpg,9781447287926,4.5,407,8,2,6,,,,,,,,,,137,516c3ef7-5413-42fb-85d2-9e49ad2adbaa,Julia Donaldson,51,2,6,1703,cedffcec-26d5-4668-b1a2-c9fe98934b2d,137,2163,1
2164,64e7e817-28a5-4331-bc33-f9833e7bb4f7,Chocolate Mousse for Greedy Goose,https://m.media-amazon.com/images/I/71kEKGbEAML._AC_US218_..jpg,9781447287889,4.5,398,9,2,6,,,,,,,,,,137,516c3ef7-5413-42fb-85d2-9e49ad2adbaa,Julia Donaldson,51,2,6,1704,5b2c009c-420c-4a9f-8e97-399476f41857,137,2164,1
2165,32112c42-0f2a-4af8-8743-22d6117a21fa,Hippo Has a Hat,https://m.media-amazon.com/images/I/81XDRJJlVJL._AC_US218_..jpg,9781447287896,4.5,320,10,2,6,,,,,,,,,,137,516c3ef7-5413-42fb-85d2-9e49ad2adbaa,Julia Donaldson,51,2,6,1705,85688df8-e86b-4716-9722-df669612a37e,137,2165,1
2166,aae5773f-f6f6-44a5-8626-cb0182c29bf6,One Ted Falls Out of Bed,https://m.media-amazon.com/images/I/91QNDasQI9L._AC_US218_..jpg,9781447209959,4.5,235,11,2,6,,,,,,,,,,137,516c3ef7-5413-42fb-85d2-9e49ad2adbaa,Julia Donaldson,51,2,6,1706,3790dfbc-d3b8-4b5b-b308-8b42036c976e,137,2166,1
2167,687d3a84-5e49-47b3-820c-d0221ecd1347,Goat Goes to Playgroup,https://m.media-amazon.com/images/I/61H5rem0TwL._AC_US218_..jpg,9781447287919,4.5,226,12,2,6,,,,,,,,,,137,516c3ef7-5413-42fb-85d2-9e49ad2adbaa,Julia Donaldson,51,2,6,1707,b9cdebb7-40a9-4920-8885-9811528e69c3,137,2167,1
2168,f2c88a62-2d15-48b0-8165-a3fe93f17a2c,The Giant Jumperee,https://m.media-amazon.com/images/I/81qqQYVhxiL._AC_US218_..jpg,9780241463574,4.5,210,13,2,6,,,,,,,,,,137,516c3ef7-5413-42fb-85d2-9e49ad2adbaa,Julia Donaldson,51,2,6,1708,3903f5c4-1889-4839-845b-1074c4e6ab63,137,2168,1
2169,f372e575-09bd-4f2e-97f5-1926762df243,Rosie's Hat,https://m.media-amazon.com/images/I/61UW1BwtR8L._AC_US218_..jpg,9781447266136,4.5,186,14,2,6,,,,,,,,,,137,516c3ef7-5413-42fb-85d2-9e49ad2adbaa,Julia Donaldson,51,2,6,1709,64ae84e0-96e2-4e16-8840-9f1d38a6a134,137,2169,1
2171,919e0ff5-f8d7-4b2f-a433-35f7f0f3f657,"Tales From Acorn Wood: Fox's Socks (18 July, 2003)",https://m.media-amazon.com/images/I/51+AeTTbdZL._AC_US218_..jpg,9780333966235,4.8,6090,1,2,5,,,,,,,,,,138,8c9cff3e-24f0-4b9f-aa03-1dcd0fba338b,Tales From Acorn Wood,74,2,5,1711,c6b4e590-ae98-46a5-b3a0-8c07c805fda1,138,2171,1
2179,14b926f0-405a-409d-8c20-b7a4e324a88a,"There's a Bear in Your Book: A soothing bedtime story from Tom Fletcher (Who's in Your Book?) (18 August, 2022)",https://m.media-amazon.com/images/I/511IzpE8yRL._AC_US218_..jpg,9780241466636,4.9,366,8,2,4,,,,,,,,,,139,3767be62-d98c-4a64-b35e-d6158f80765e,Who's In Your Book?,110,2,4,1719,1b198d3e-a548-445f-8e09-6972212d291d,139,2179,1
2180,1cba93b2-7d47-47ee-a854-bbe2c82eb28a,"There's a Monster in Your Book (Who's in Your Book?) (8 February, 2018)",https://m.media-amazon.com/images/I/51GHJf-GXTL._AC_US218_..jpg,9780141376103,4.8,7353,1,2,4,,,,,,,,,,139,3767be62-d98c-4a64-b35e-d6158f80765e,Who's In Your Book?,110,2,4,1720,65d3b720-6633-48e6-a222-62341525d382,139,2180,1
2180,1cba93b2-7d47-47ee-a854-bbe2c82eb28a,"There's a Monster in Your Book (Who's in Your Book?) (8 February, 2018)",https://m.media-amazon.com/images/I/51GHJf-GXTL._AC_US218_..jpg,9780141376103,4.8,7353,1,2,4,,,,,,,,,,262,fbe8696d-75a1-46c6-95e9-9d4d951156a7,Great Illustration,4,3,5,3309,b2514f3b-c6ec-4bb3-a58c-17298103c425,262,2180,2
2181,3260e52b-a5de-4ab3-939e-65bf6792e173,"ThereAEs a Dragon in Your Book (1 February, 2019)",https://m.media-amazon.com/images/I/51iz21vChdL._AC_US218_..jpg,9780141376134,4.8,7089,2,2,4,,,,,,,,,,139,3767be62-d98c-4a64-b35e-d6158f80765e,Who's In Your Book?,110,2,4,1721,67d49369-9f24-4958-953d-62242fe6e900,139,2181,1
2181,3260e52b-a5de-4ab3-939e-65bf6792e173,"ThereAEs a Dragon in Your Book (1 February, 2019)",https://m.media-amazon.com/images/I/51iz21vChdL._AC_US218_..jpg,9780141376134,4.8,7089,2,2,4,,,,,,,,,,262,fbe8696d-75a1-46c6-95e9-9d4d951156a7,Great Illustration,4,3,5,3310,7cc901b3-9af5-4103-8548-218deaddc59f,262,2181,2
2182,aaa7d763-2ad1-4ed4-84df-7c56186f1439,"There's an Elf in Your Book (Who's in Your Book?) (29 October, 2020)",https://m.media-amazon.com/images/I/61K7bQwZ5FL._AC_US218_..jpg,9780241357347,4.8,3593,3,2,4,,,,,,,,,,139,3767be62-d98c-4a64-b35e-d6158f80765e,Who's In Your Book?,110,2,4,1722,e85445b2-2baa-44a4-98cd-c845bed0e226,139,2182,1
2182,aaa7d763-2ad1-4ed4-84df-7c56186f1439,"There's an Elf in Your Book (Who's in Your Book?) (29 October, 2020)",https://m.media-amazon.com/images/I/61K7bQwZ5FL._AC_US218_..jpg,9780241357347,4.8,3593,3,2,4,,,,,,,,,,262,fbe8696d-75a1-46c6-95e9-9d4d951156a7,Great Illustration,4,3,5,3311,05843f35-c10f-41ff-9844-b7ad43328b6a,262,2182,2
2147,bbe67096-2dc6-4219-a649-c57c979dedb7,"THE SCARECROWS WEDDING GIFT EDITION(BB), NA",https://m.media-amazon.com/images/I/71UZi3WnaKL._AC_US218_..jpg,9781407170664,4.5,4265,15,2,6,,,,,32.0,7.56 x 0.83 x 6.46 inches,Alison Green Books,,English,135,aaba911a-8094-49f9-81b5-d08eec0fed46,Julia - Axel,49,2,6,1687,aeae6849-75e6-421b-85be-8c3a73d1cf74,135,2147,1
2148,6f795cfb-1120-410c-9e92-f539dad6628e,Charlie Cook's Favourite Book,https://m.media-amazon.com/images/I/A11s+Gz+byL._AC_US218_..jpg,9781509830428,4.5,3718,16,2,6,,,,,,6.06 x 0.67 x 7.56 inches,Pan Macmillan UK,,English,135,aaba911a-8094-49f9-81b5-d08eec0fed46,Julia - Axel,49,2,6,1688,1578c348-b4c0-4e37-94c3-ef70a924331f,135,2148,1
2149,c1db29af-c319-4e96-92e7-3698e59c6f62,Sugarlump and the Unicorn,https://m.media-amazon.com/images/I/816e8tn5DRL._AC_US218_..jpg,9781509892518,4.5,3594,1,2,6,,,,,24.0,7.36 x 0.83 x 7.36 inches,Macmillan Children's Books,,English,136,ff1ec3f5-ec60-4436-b70c-bf9f991d8bcf,Julia - Lynda,50,2,6,1689,cd122d30-35d2-4247-ae28-26c90173987c,136,2149,1
2149,c1db29af-c319-4e96-92e7-3698e59c6f62,Sugarlump and the Unicorn,https://m.media-amazon.com/images/I/816e8tn5DRL._AC_US218_..jpg,9781509892518,4.5,3594,1,2,6,,,,,24.0,7.36 x 0.83 x 7.36 inches,Macmillan Children's Books,,English,264,b6165771-981f-4ac8-8359-fa32e7fea634,Julia and Lynda Monks,9,3,6,3326,25b5c9d5-90a4-4024-9fdb-42215a8b847f,264,2149,2
2151,f61e2029-ac1f-4876-aaa1-32dc07995723,Sharing a Shell,https://m.media-amazon.com/images/I/81mLZWLa6cL._AC_US218_..jpg,9781509894161,4.5,2638,3,2,6,,,,,24.0,7.36 x 0.83 x 7.36 inches,Macmillan Children's Books,,English,136,ff1ec3f5-ec60-4436-b70c-bf9f991d8bcf,Julia - Lynda,50,2,6,1691,9b7e66f5-0232-42c3-8630-6267a0e9505f,136,2151,1
2151,f61e2029-ac1f-4876-aaa1-32dc07995723,Sharing a Shell,https://m.media-amazon.com/images/I/81mLZWLa6cL._AC_US218_..jpg,9781509894161,4.5,2638,3,2,6,,,,,24.0,7.36 x 0.83 x 7.36 inches,Macmillan Children's Books,,English,264,b6165771-981f-4ac8-8359-fa32e7fea634,Julia and Lynda Monks,9,3,6,3328,910e3230-da7a-406b-8d61-a445589ed529,264,2151,2
